,File Name,Duration,File Size,Bit Depth,Bit Rate,Channels,Sample Rate,Class Name,Class ID
6025,Wind_1020.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6026,Wind_1021.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6027,Wind_1022.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6028,Wind_1023.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6029,Wind_1024.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6030,Wind_1025.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6031,Wind_1026.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6032,Wind_1027.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6033,Wind_1028.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6034,Wind_1029.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6035,Wind_103.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6036,Wind_1030.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6037,Wind_1031.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6038,Wind_1032.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6039,Wind_1033.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6040,Wind_1034.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6041,Wind_1035.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6042,Wind_1036.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6043,Wind_1037.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6044,Wind_1038.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6045,Wind_1039.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6046,Wind_104.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6047,Wind_1040.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6048,Wind_1041.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6049,Wind_1042.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6050,Wind_1043.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6051,Wind_1044.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6052,Wind_1045.wav,9.357641723356009,1650766,16,1411200,2,44100,Wind_Sounds,6
6053,Wind_1046.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6054,Wind_1047.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6055,Wind_1048.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6056,Wind_1049.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6057,Wind_105.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6058,Wind_1050.wav,9.9925,1918638,16,1536000,2,48000,Wind_Sounds,6
6059,Wind_1051.wav,9.9925,1918638,16,1536000,2,48000,Wind_Sounds,6
6060,Wind_1052.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6061,Wind_1053.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6062,Wind_1054.wav,9.9925,1918638,16,1536000,2,48000,Wind_Sounds,6
6063,Wind_1055.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6064,Wind_1056.wav,9.9925,959358,16,768000,1,48000,Wind_Sounds,6
6065,Wind_1057.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6066,Wind_1058.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6067,Wind_1059.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6068,Wind_106.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6069,Wind_1060.wav,9.9925,1918638,16,1536000,2,48000,Wind_Sounds,6
6070,Wind_1061.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6071,Wind_1062.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6072,Wind_1063.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6073,Wind_1064.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6074,Wind_1065.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6075,Wind_1066.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6076,Wind_1067.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6077,Wind_1068.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6078,Wind_1069.wav,9.841333333333333,1889614,16,1536000,2,48000,Wind_Sounds,6
6079,Wind_107.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6080,Wind_1070.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6081,Wind_1071.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6082,Wind_1072.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6083,Wind_1073.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6084,Wind_1074.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6085,Wind_1075.wav,10.0,1764078,16,1411200,2,44100,Wind_Sounds,6
6086,Wind_1076.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6087,Wind_1077.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6088,Wind_1078.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6089,Wind_1079.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6090,Wind_108.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6091,Wind_1080.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6092,Wind_1081.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6093,Wind_1082.wav,9.9925,1918638,16,1536000,2,48000,Wind_Sounds,6
6094,Wind_1083.wav,9.513,913326,16,768000,1,48000,Wind_Sounds,6
6095,Wind_1084.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6096,Wind_1085.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6097,Wind_1086.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6098,Wind_1087.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6099,Wind_1088.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6100,Wind_1089.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6101,Wind_109.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6102,Wind_1090.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6103,Wind_1091.wav,9.5091875,912960,16,768000,1,48000,Wind_Sounds,6
6104,Wind_1092.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6105,Wind_1093.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6106,Wind_1094.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6107,Wind_1095.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6108,Wind_1096.wav,9.9925,1918638,16,1536000,2,48000,Wind_Sounds,6
6109,Wind_1097.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6110,Wind_1098.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6111,Wind_1099.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6112,Wind_11.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6113,Wind_110.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6114,Wind_1100.wav,9.9925,1918638,16,1536000,2,48000,Wind_Sounds,6
6115,Wind_1101.wav,9.4179375,904200,16,768000,1,48000,Wind_Sounds,6
6116,Wind_1102.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6117,Wind_1103.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6118,Wind_1104.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6119,Wind_1105.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6120,Wind_1106.wav,9.294770833333333,1784674,16,1536000,2,48000,Wind_Sounds,6
6121,Wind_1107.wav,9.482979166666667,1820810,16,1536000,2,48000,Wind_Sounds,6
6122,Wind_1108.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6123,Wind_1109.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6124,Wind_111.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6125,Wind_1110.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6126,Wind_1111.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6127,Wind_1112.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6128,Wind_1113.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6129,Wind_1114.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6130,Wind_1115.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6131,Wind_1116.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6132,Wind_1117.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6133,Wind_1118.wav,9.9925,1918638,16,1536000,2,48000,Wind_Sounds,6
6134,Wind_1119.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6135,Wind_112.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6136,Wind_1120.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6137,Wind_1121.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6138,Wind_1122.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6139,Wind_1123.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6140,Wind_1124.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6141,Wind_1125.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6142,Wind_1126.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6143,Wind_1127.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6144,Wind_1128.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6145,Wind_1129.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6146,Wind_113.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6147,Wind_1130.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6148,Wind_1131.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6149,Wind_1132.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6150,Wind_1133.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6151,Wind_1134.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6152,Wind_1135.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6153,Wind_1136.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6154,Wind_1137.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6155,Wind_1138.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6156,Wind_1139.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6157,Wind_114.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6158,Wind_1140.wav,9.077354166666666,1742930,16,1536000,2,48000,Wind_Sounds,6
6159,Wind_1141.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6160,Wind_1142.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6161,Wind_1143.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6162,Wind_1144.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6163,Wind_1145.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6164,Wind_1146.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6165,Wind_1147.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6166,Wind_1148.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6167,Wind_1149.wav,9.9925,1918638,16,1536000,2,48000,Wind_Sounds,6
6168,Wind_115.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6169,Wind_1150.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6170,Wind_1151.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6171,Wind_1152.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6172,Wind_1153.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6173,Wind_1154.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6174,Wind_1155.wav,10.0,1764078,16,1411200,2,44100,Wind_Sounds,6
6175,Wind_1156.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6176,Wind_1157.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6177,Wind_1158.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6178,Wind_1159.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6179,Wind_116.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6180,Wind_1160.wav,9.815770833333334,942392,16,768000,1,48000,Wind_Sounds,6
6181,Wind_1161.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6182,Wind_1162.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6183,Wind_1163.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6184,Wind_1164.wav,9.862208333333333,946850,16,768000,1,48000,Wind_Sounds,6
6185,Wind_1165.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6186,Wind_1166.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6187,Wind_1167.wav,9.9925,959358,16,768000,1,48000,Wind_Sounds,6
6188,Wind_1168.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6189,Wind_1169.wav,9.171895833333334,1761082,16,1536000,2,48000,Wind_Sounds,6
6190,Wind_117.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6191,Wind_1170.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6192,Wind_1171.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6193,Wind_1172.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6194,Wind_1173.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6195,Wind_1174.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6196,Wind_1175.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6197,Wind_1176.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6198,Wind_1177.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6199,Wind_1178.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6200,Wind_1179.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6201,Wind_118.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6202,Wind_1180.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6203,Wind_1181.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6204,Wind_1182.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6205,Wind_1183.wav,9.863645833333333,946988,16,768000,1,48000,Wind_Sounds,6
6206,Wind_1184.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6207,Wind_1185.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6208,Wind_1186.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6209,Wind_1187.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6210,Wind_1188.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6211,Wind_1189.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6212,Wind_119.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6213,Wind_1190.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6214,Wind_1191.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6215,Wind_1192.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6216,Wind_1193.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6217,Wind_1194.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6218,Wind_1195.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6219,Wind_1196.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6220,Wind_1197.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6221,Wind_1198.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6222,Wind_1199.wav,10.0,960078,16,768000,1,48000,Wind_Sounds,6
6223,Wind_12.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6224,Wind_120.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6225,Wind_1200.wav,10.0,1920078,16,1536000,2,48000,Wind_Sounds,6
6226,Wind_121.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6227,Wind_122.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6228,Wind_123.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6229,Wind_124.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6230,Wind_125.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6231,Wind_126.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6232,Wind_127.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6233,Wind_128.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6234,Wind_129.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6235,Wind_13.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6236,Wind_130.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6237,Wind_131.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6238,Wind_132.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6239,Wind_133.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6240,Wind_134.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6241,Wind_135.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6242,Wind_136.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6243,Wind_137.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6244,Wind_138.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6245,Wind_139.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6246,Wind_14.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6247,Wind_140.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6248,Wind_141.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6249,Wind_142.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6250,Wind_143.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6251,Wind_144.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6252,Wind_145.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6253,Wind_146.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6254,Wind_147.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6255,Wind_148.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6256,Wind_149.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6257,Wind_15.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6258,Wind_150.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6259,Wind_151.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6260,Wind_152.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6261,Wind_153.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6262,Wind_154.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6263,Wind_155.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6264,Wind_156.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6265,Wind_157.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6266,Wind_158.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6267,Wind_159.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6268,Wind_16.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6269,Wind_160.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6270,Wind_161.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6271,Wind_162.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6272,Wind_163.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6273,Wind_164.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6274,Wind_165.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6275,Wind_166.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6276,Wind_167.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6277,Wind_168.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6278,Wind_169.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6279,Wind_17.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6280,Wind_170.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6281,Wind_171.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6282,Wind_172.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6283,Wind_173.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6284,Wind_174.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6285,Wind_175.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6286,Wind_176.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6287,Wind_177.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6288,Wind_178.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6289,Wind_179.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6290,Wind_18.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6291,Wind_180.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6292,Wind_181.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6293,Wind_182.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6294,Wind_183.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6295,Wind_184.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6296,Wind_185.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6297,Wind_186.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6298,Wind_187.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6299,Wind_188.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6300,Wind_189.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6301,Wind_19.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6302,Wind_190.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6303,Wind_191.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6304,Wind_192.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6305,Wind_193.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6306,Wind_194.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6307,Wind_195.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6308,Wind_196.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6309,Wind_197.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6310,Wind_198.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6311,Wind_199.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6312,Wind_2.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6313,Wind_20.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6314,Wind_200.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6315,Wind_201.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6316,Wind_202.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6317,Wind_203.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6318,Wind_204.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6319,Wind_205.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6320,Wind_206.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6321,Wind_207.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6322,Wind_208.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6323,Wind_209.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6324,Wind_21.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6325,Wind_210.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6326,Wind_211.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6327,Wind_212.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6328,Wind_213.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6329,Wind_214.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6330,Wind_215.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6331,Wind_216.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6332,Wind_217.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6333,Wind_218.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6334,Wind_219.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6335,Wind_22.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6336,Wind_220.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6337,Wind_221.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6338,Wind_222.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6339,Wind_223.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6340,Wind_224.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6341,Wind_225.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6342,Wind_226.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6343,Wind_227.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6344,Wind_228.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6345,Wind_229.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6346,Wind_23.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6347,Wind_230.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6348,Wind_231.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6349,Wind_232.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6350,Wind_233.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6351,Wind_234.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
6352,Wind_235.wav,10.0,1764044,16,1411200,2,44100,Wind_Sounds,6
